datetime,track name,artist,album name,track duration,abum image url,spotify url,spotify track id,genre,track playing,tempo,acousticness,livelines,danceability,speechiness,loudness,energy,instrumentalness
2019-01-06 22:06:33,It's Just (House of Dupree),Leon Vynehall,Music for the Uninvited,525466,https://i.scdn.co/image/33060be7c8d349c5b1fd4732a570175f602d8f34,https://open.spotify.com/track/6L6BWLhdE9DgpAltnwMqTt,spotify:track:6L6BWLhdE9DgpAltnwMqTt,bass music,TRUE,121.444,0.0212,0.133,0.77,0.308,-9.19,0.711,0.0052
2019-01-07 11:52:43,It's Just (House of Dupree),Leon Vynehall,Music for the Uninvited,525466,https://i.scdn.co/image/33060be7c8d349c5b1fd4732a570175f602d8f34,https://open.spotify.com/track/6L6BWLhdE9DgpAltnwMqTt,spotify:track:6L6BWLhdE9DgpAltnwMqTt,bass music,TRUE,121.444,0.0212,0.133,0.77,0.308,-9.19,0.711,0.0052
2019-01-07 11:52:43,It's Just (House of Dupree),Leon Vynehall,Music for the Uninvited,525466,https://i.scdn.co/image/33060be7c8d349c5b1fd4732a570175f602d8f34,https://open.spotify.com/track/6L6BWLhdE9DgpAltnwMqTt,spotify:track:6L6BWLhdE9DgpAltnwMqTt,bass music,TRUE,121.444,0.0212,0.133,0.77,0.308,-9.19,0.711,0.0052
2019-01-07 11:52:43,It's Just (House of Dupree),Leon Vynehall,Music for the Uninvited,525466,https://i.scdn.co/image/33060be7c8d349c5b1fd4732a570175f602d8f34,https://open.spotify.com/track/6L6BWLhdE9DgpAltnwMqTt,spotify:track:6L6BWLhdE9DgpAltnwMqTt,bass music,TRUE,121.444,0.0212,0.133,0.77,0.308,-9.19,0.711,0.0052
2019-01-07 12:01:28,Poly,Daphni,Joli Mai,138371,https://i.scdn.co/image/7d7e34e8a766df11dc57836abcb78a7736c9507a,https://open.spotify.com/track/70GeFg0Hy8uvIoujccyWgz,spotify:track:70GeFg0Hy8uvIoujccyWgz,alternative dance,TRUE,174.607,0.836,0.112,0.115,0.0312,-16.123,0.212,0.89
2019-01-07 12:03:47,Aquarium,Nosaj Thing,Views/Octopus EP,184000,https://i.scdn.co/image/1c9a43262727369d6ad3a88b789693e50be374be,https://open.spotify.com/track/4ZOv9mx6Lz7RRaBFi5UNaE,spotify:track:4ZOv9mx6Lz7RRaBFi5UNaE,bass music,TRUE,91.026,0.15,0.129,0.635,0.0484,-9.521,0.655,0.553
2019-01-07 12:06:51,Two Thousand and Seventeen,Four Tet,New Energy,252255,https://i.scdn.co/image/9a55a509a1d05ee8f4895b756bb360980c0dda36,https://open.spotify.com/track/2ZIaH69kaz55RM4Pjx6KXl,spotify:track:2ZIaH69kaz55RM4Pjx6KXl,alternative dance,TRUE,75.495,0.327,0.0939,0.551,0.0296,-8.393,0.469,0.161
2019-01-07 12:11:04,Castle for Sale,Session Victim,Listen To Your Heart Part Three,304853,https://i.scdn.co/image/b119d6a169b73d45ba82802a86d546a0ac44f2fc,https://open.spotify.com/track/3BV2m3R4xQVMgTVSMU3Lfn,spotify:track:3BV2m3R4xQVMgTVSMU3Lfn,balearic,TRUE,77.007,0.165,0.0348,0.627,0.0478,-12.423,0.577,0.837
2019-01-07 12:11:04,Castle for Sale,Session Victim,Listen To Your Heart Part Three,304853,https://i.scdn.co/image/b119d6a169b73d45ba82802a86d546a0ac44f2fc,https://open.spotify.com/track/3BV2m3R4xQVMgTVSMU3Lfn,spotify:track:3BV2m3R4xQVMgTVSMU3Lfn,balearic,TRUE,77.007,0.165,0.0348,0.627,0.0478,-12.423,0.577,0.837
2019-01-07 12:16:09,Peroration Six,Floating Points,Elaenia,314666,https://i.scdn.co/image/9c1934ffde21bc58e1a3369b91133e3e9882a059,https://open.spotify.com/track/3cXi9vaGoNhxxPBIV6vZwc,spotify:track:3cXi9vaGoNhxxPBIV6vZwc,bass music,TRUE,125.312,0.0965,0.0265,0.341,0.0359,-11.413,0.607,0.894
2019-01-07 12:19:59,Peroration Six,Floating Points,Elaenia,314666,https://i.scdn.co/image/9c1934ffde21bc58e1a3369b91133e3e9882a059,https://open.spotify.com/track/3cXi9vaGoNhxxPBIV6vZwc,spotify:track:3cXi9vaGoNhxxPBIV6vZwc,bass music,TRUE,125.312,0.0965,0.0265,0.341,0.0359,-11.413,0.607,0.894
2019-01-07 12:21:25,Suzette,letherette,EP 3,206712,https://i.scdn.co/image/7245cf68d434411751784bcc5b0885d8d2c8a36b,https://open.spotify.com/track/46cv99aJYRlaT8Gk5UVsan,spotify:track:46cv99aJYRlaT8Gk5UVsan,bass music,TRUE,185.92,0.759,0.123,0.458,0.0419,-5.904,0.547,0.944
2019-01-07 12:24:52,Travelling Without Arriving - GE-OLOGY Nite Stealth Ninja Mix,Peggy Gou,Travelling Without Arriving,440604,https://i.scdn.co/image/3dc5cf646258d1a0e3d55c871813d1fbb16b35ba,https://open.spotify.com/track/04k9AGUH5N2BEehov27YuZ,spotify:track:04k9AGUH5N2BEehov27YuZ,deep house,TRUE,124.988,0.000498,0.0687,0.741,0.0569,-8.136,0.891,0.899
2019-01-07 12:24:52,Travelling Without Arriving - GE-OLOGY Nite Stealth Ninja Mix,Peggy Gou,Travelling Without Arriving,440604,https://i.scdn.co/image/3dc5cf646258d1a0e3d55c871813d1fbb16b35ba,https://open.spotify.com/track/04k9AGUH5N2BEehov27YuZ,spotify:track:04k9AGUH5N2BEehov27YuZ,deep house,TRUE,124.988,0.000498,0.0687,0.741,0.0569,-8.136,0.891,0.899
2019-01-07 12:32:13,Objects to Place in a Tomb,Portico Quartet,Art in the Age of Automation,327499,https://i.scdn.co/image/2638d72411ccea8030918c40c8d52747bec9cd55,https://open.spotify.com/track/410X7vcqVRdmS6YeL0Msxr,spotify:track:410X7vcqVRdmS6YeL0Msxr,british jazz,TRUE,79.94,0.108,0.0678,0.208,0.0452,-12.063,0.597,0.909
2019-01-07 12:32:13,Objects to Place in a Tomb,Portico Quartet,Art in the Age of Automation,327499,https://i.scdn.co/image/2638d72411ccea8030918c40c8d52747bec9cd55,https://open.spotify.com/track/410X7vcqVRdmS6YeL0Msxr,spotify:track:410X7vcqVRdmS6YeL0Msxr,british jazz,TRUE,79.94,0.108,0.0678,0.208,0.0452,-12.063,0.597,0.909
2019-01-07 12:37:42,Bamboo,Elder Island,Seeds in Sand,262650,https://i.scdn.co/image/38e4ae7de1bf098d98d819b31893fc8014e0d806,https://open.spotify.com/track/2MzQd7zPsbN73mjr90AkL0,spotify:track:2MzQd7zPsbN73mjr90AkL0,indie jazz,TRUE,114.972,0.404,0.137,0.554,0.0662,-8.266,0.573,0.0000611
2019-01-07 12:37:42,Bamboo,Elder Island,Seeds in Sand,262650,https://i.scdn.co/image/38e4ae7de1bf098d98d819b31893fc8014e0d806,https://open.spotify.com/track/2MzQd7zPsbN73mjr90AkL0,spotify:track:2MzQd7zPsbN73mjr90AkL0,indie jazz,TRUE,114.972,0.404,0.137,0.554,0.0662,-8.266,0.573,0.0000611
2019-01-07 12:44:37,Julia Brightly,Caribou,Our Love (Expanded Edition),123213,https://i.scdn.co/image/6b559a41d55f2e1e31f64582850445abe6fcc135,https://open.spotify.com/track/0y8gn1gVXcayXP1Yr7E4Pz,spotify:track:0y8gn1gVXcayXP1Yr7E4Pz,alternative dance,TRUE,136.944,0.104,0.112,0.344,0.0377,-5.879,0.921,0.549
2019-01-07 12:46:41,IshOnSax,Hidden Spheres,It Ain't Easy,314664,https://i.scdn.co/image/c06d13a0284145a3cafceea65fb5b0ae5893d9bf,https://open.spotify.com/track/1AqI2Bafq4OxEL3wNt5OKv,spotify:track:1AqI2Bafq4OxEL3wNt5OKv,deep house,TRUE,116.998,0.0165,0.139,0.728,0.0672,-10.83,0.387,0.0436
2019-01-07 12:46:41,IshOnSax,Hidden Spheres,It Ain't Easy,314664,https://i.scdn.co/image/c06d13a0284145a3cafceea65fb5b0ae5893d9bf,https://open.spotify.com/track/1AqI2Bafq4OxEL3wNt5OKv,spotify:track:1AqI2Bafq4OxEL3wNt5OKv,deep house,TRUE,116.998,0.0165,0.139,0.728,0.0672,-10.83,0.387,0.0436
2019-01-07 12:53:58,Collider,Jon Hopkins,Immunity,561693,https://i.scdn.co/image/411689489d6f8ffc9e4a47abc7ae6932dbec822c,https://open.spotify.com/track/2WjkOw9JVbvAdKKUaGs3OK,spotify:track:2WjkOw9JVbvAdKKUaGs3OK,ambient,TRUE,115.014,0.0374,0.295,0.703,0.351,-6.979,0.766,0.00475
2019-01-07 12:53:58,Collider,Jon Hopkins,Immunity,561693,https://i.scdn.co/image/411689489d6f8ffc9e4a47abc7ae6932dbec822c,https://open.spotify.com/track/2WjkOw9JVbvAdKKUaGs3OK,spotify:track:2WjkOw9JVbvAdKKUaGs3OK,ambient,TRUE,115.014,0.0374,0.295,0.703,0.351,-6.979,0.766,0.00475
2019-01-07 12:53:58,Collider,Jon Hopkins,Immunity,561693,https://i.scdn.co/image/411689489d6f8ffc9e4a47abc7ae6932dbec822c,https://open.spotify.com/track/2WjkOw9JVbvAdKKUaGs3OK,spotify:track:2WjkOw9JVbvAdKKUaGs3OK,ambient,TRUE,115.014,0.0374,0.295,0.703,0.351,-6.979,0.766,0.00475
2019-01-07 12:53:58,Collider,Jon Hopkins,Immunity,561693,https://i.scdn.co/image/411689489d6f8ffc9e4a47abc7ae6932dbec822c,https://open.spotify.com/track/2WjkOw9JVbvAdKKUaGs3OK,spotify:track:2WjkOw9JVbvAdKKUaGs3OK,ambient,TRUE,115.014,0.0374,0.295,0.703,0.351,-6.979,0.766,0.00475
2019-01-07 13:03:21,Eastman,Move D,Kunststoff,394026,https://i.scdn.co/image/fb2febd80c897bfa7a068f4795dc8784b1386ff5,https://open.spotify.com/track/5pcMeEYW7HPySGFziK5Wby,spotify:track:5pcMeEYW7HPySGFziK5Wby,acid house,TRUE,126.185,0.00635,0.0733,0.816,0.105,-11.225,0.627,0.206
2019-01-07 13:03:21,Eastman,Move D,Kunststoff,394026,https://i.scdn.co/image/fb2febd80c897bfa7a068f4795dc8784b1386ff5,https://open.spotify.com/track/5pcMeEYW7HPySGFziK5Wby,spotify:track:5pcMeEYW7HPySGFziK5Wby,acid house,TRUE,126.185,0.00635,0.0733,0.816,0.105,-11.225,0.627,0.206
2019-01-07 13:09:55,Therapy,Moderat,II,345242,https://i.scdn.co/image/78b0cd04f7d1920ecd856f5af802bc5f5065bfa3,https://open.spotify.com/track/52pduFPbWVQ4zqBVhCj9z2,spotify:track:52pduFPbWVQ4zqBVhCj9z2,alternative dance,TRUE,110.008,0.149,0.406,0.657,0.0449,-8.885,0.63,0.834
2019-01-07 13:09:55,Therapy,Moderat,II,345242,https://i.scdn.co/image/78b0cd04f7d1920ecd856f5af802bc5f5065bfa3,https://open.spotify.com/track/52pduFPbWVQ4zqBVhCj9z2,spotify:track:52pduFPbWVQ4zqBVhCj9z2,alternative dance,TRUE,110.008,0.149,0.406,0.657,0.0449,-8.885,0.63,0.834
2019-01-07 13:15:41,Just Feel Good,Fouk,Mating Call EP,383172,https://i.scdn.co/image/86262c4079fc0c4c335bb0c2c7943c2b256f22ce,https://open.spotify.com/track/34vAj11CmJJzOzrhvIgob7,spotify:track:34vAj11CmJJzOzrhvIgob7,deep house,TRUE,117.999,0.0318,0.338,0.807,0.0888,-8.518,0.779,0.833
2019-01-07 13:15:41,Just Feel Good,Fouk,Mating Call EP,383172,https://i.scdn.co/image/86262c4079fc0c4c335bb0c2c7943c2b256f22ce,https://open.spotify.com/track/34vAj11CmJJzOzrhvIgob7,spotify:track:34vAj11CmJJzOzrhvIgob7,deep house,TRUE,117.999,0.0318,0.338,0.807,0.0888,-8.518,0.779,0.833
2019-01-07 13:22:04,The Clown - Gang Colours Remix,Maribou State,Portraits Remixed,192230,https://i.scdn.co/image/d88e41c3c2d408a78a1b8731d7385457875195c8,https://open.spotify.com/track/6UUTd3jSGi4lkrw4ixJVWp,spotify:track:6UUTd3jSGi4lkrw4ixJVWp,future garage,TRUE,153.183,0.796,0.0783,0.38,0.0314,-12.17,0.215,0.876
2019-01-07 13:25:16,Wear Me Down,Ross from Friends,Family Portrait,319379,https://i.scdn.co/image/4f958beae9ddb09dc147ebe8053bdc0cb598dd2a,https://open.spotify.com/track/1SA3sXFX3V8WgzmZdlO223,spotify:track:1SA3sXFX3V8WgzmZdlO223,deep house,TRUE,125,0.193,0.202,0.675,0.227,-9.528,0.457,0.202
2019-01-07 13:25:16,Wear Me Down,Ross from Friends,Family Portrait,319379,https://i.scdn.co/image/4f958beae9ddb09dc147ebe8053bdc0cb598dd2a,https://open.spotify.com/track/1SA3sXFX3V8WgzmZdlO223,spotify:track:1SA3sXFX3V8WgzmZdlO223,deep house,TRUE,125,0.193,0.202,0.675,0.227,-9.528,0.457,0.202
2019-01-07 13:30:37,Ice Breaker,Shigeto,The New Monday,395706,https://i.scdn.co/image/37d73eafd9c2a8e1b7e19806786513abe10eb6fb,https://open.spotify.com/track/67N5UWdGyr6DJ1qVJ4AMVQ,spotify:track:67N5UWdGyr6DJ1qVJ4AMVQ,bass music,TRUE,120.003,0.0334,0.687,0.801,0.0572,-10.679,0.619,0.894
2019-01-07 13:30:37,Ice Breaker,Shigeto,The New Monday,395706,https://i.scdn.co/image/37d73eafd9c2a8e1b7e19806786513abe10eb6fb,https://open.spotify.com/track/67N5UWdGyr6DJ1qVJ4AMVQ,spotify:track:67N5UWdGyr6DJ1qVJ4AMVQ,bass music,TRUE,120.003,0.0334,0.687,0.801,0.0572,-10.679,0.619,0.894
2019-01-07 13:37:13,Southgate (DJ-Kicks) - Mixed,Mount Kimbie,DJ-Kicks (Mount Kimbie) [DJ Mix],155838,https://i.scdn.co/image/78856710e77cc69a34b4e23da1ee9b962746e1ae,https://open.spotify.com/track/21Ih0irfDtY6wa2XfXZajZ,spotify:track:21Ih0irfDtY6wa2XfXZajZ,alternative dance,TRUE,132.183,0.264,0.108,0.689,0.0412,-8.532,0.924,0.825
2019-01-07 13:39:50,64 Ways,Detroit Swindle,Boxed Out,284308,https://i.scdn.co/image/9332b2b83a56cc005cbd2b6755407d7377fcd82d,https://open.spotify.com/track/2f63FfjixxnXfQhEZJcrOr,spotify:track:2f63FfjixxnXfQhEZJcrOr,deep disco house,TRUE,115.02,0.0433,0.676,0.763,0.13,-10.549,0.727,0.000256
2019-01-07 13:44:34,Trettio,HNNY,Ta Paus,223771,https://i.scdn.co/image/0fab638b51add84522262e10d151296a7c68b06b,https://open.spotify.com/track/79grAoZiXqQWBLXZygLhu2,spotify:track:79grAoZiXqQWBLXZygLhu2,deep house,TRUE,122.989,0.525,0.145,0.569,0.0395,-16.991,0.185,0.916
2019-01-07 13:44:34,Trettio,HNNY,Ta Paus,223771,https://i.scdn.co/image/0fab638b51add84522262e10d151296a7c68b06b,https://open.spotify.com/track/79grAoZiXqQWBLXZygLhu2,spotify:track:79grAoZiXqQWBLXZygLhu2,deep house,TRUE,122.989,0.525,0.145,0.569,0.0395,-16.991,0.185,0.916
2019-01-07 13:48:19,Pick Up,DJ Koze,Knock Knock,398150,https://i.scdn.co/image/55b306ff64cb6b667a5b7f1378b0e993a05891a5,https://open.spotify.com/track/5YzBL3vkQnp3JbeDRRSbSQ,spotify:track:5YzBL3vkQnp3JbeDRRSbSQ,deep house,TRUE,124.912,0.0000109,0.0982,0.712,0.062,-8.968,0.601,0.802
2019-01-07 14:54:12,Stratagem,Josh Butler,Stratagem,390311,https://i.scdn.co/image/d75fb1d89f471b8be629995e93e4b35ec32e09dd,https://open.spotify.com/track/0N8M4OFG9QqGZRFuI2mCZZ,spotify:track:0N8M4OFG9QqGZRFuI2mCZZ,deep disco house,TRUE,125.01,0.000415,0.0651,0.808,0.0635,-10.725,0.822,0.935
2019-01-07 14:54:12,Stratagem,Josh Butler,Stratagem,390311,https://i.scdn.co/image/d75fb1d89f471b8be629995e93e4b35ec32e09dd,https://open.spotify.com/track/0N8M4OFG9QqGZRFuI2mCZZ,spotify:track:0N8M4OFG9QqGZRFuI2mCZZ,deep disco house,TRUE,125.01,0.000415,0.0651,0.808,0.0635,-10.725,0.822,0.935
2019-01-07 15:15:03,Little Helper 330-2,James Dexter,Little Helpers 330,422520,https://i.scdn.co/image/211a2799c235c0549cd06171c895a4efbcf6d729,https://open.spotify.com/track/4ayxTjX5poKihXPAEns3rd,spotify:track:4ayxTjX5poKihXPAEns3rd,minimal tech house,TRUE,123.017,0.00047,0.0683,0.813,0.0533,-8.733,0.871,0.901
2019-01-07 15:15:03,Little Helper 330-2,James Dexter,Little Helpers 330,422520,https://i.scdn.co/image/211a2799c235c0549cd06171c895a4efbcf6d729,https://open.spotify.com/track/4ayxTjX5poKihXPAEns3rd,spotify:track:4ayxTjX5poKihXPAEns3rd,minimal tech house,TRUE,123.017,0.00047,0.0683,0.813,0.0533,-8.733,0.871,0.901
2019-01-07 15:15:03,Little Helper 330-2,James Dexter,Little Helpers 330,422520,https://i.scdn.co/image/211a2799c235c0549cd06171c895a4efbcf6d729,https://open.spotify.com/track/4ayxTjX5poKihXPAEns3rd,spotify:track:4ayxTjX5poKihXPAEns3rd,minimal tech house,TRUE,123.017,0.00047,0.0683,0.813,0.0533,-8.733,0.871,0.901
2019-01-07 15:29:44,Groove With It,Markus Homm,Transparent,434000,https://i.scdn.co/image/b503e06a829b0fb7d020904daf2dc458c9c93b83,https://open.spotify.com/track/10dQ2rI9UqC1MOk2xRQfGP,spotify:track:10dQ2rI9UqC1MOk2xRQfGP,minimal tech house,TRUE,123.999,0.0000436,0.053,0.814,0.0584,-12.991,0.84,0.882
2019-01-07 15:29:39,Groove With It,Markus Homm,Transparent,434000,https://i.scdn.co/image/b503e06a829b0fb7d020904daf2dc458c9c93b83,https://open.spotify.com/track/10dQ2rI9UqC1MOk2xRQfGP,spotify:track:10dQ2rI9UqC1MOk2xRQfGP,minimal tech house,TRUE,123.999,0.0000436,0.053,0.814,0.0584,-12.991,0.84,0.882
2019-01-07 15:29:39,Groove With It,Markus Homm,Transparent,434000,https://i.scdn.co/image/b503e06a829b0fb7d020904daf2dc458c9c93b83,https://open.spotify.com/track/10dQ2rI9UqC1MOk2xRQfGP,spotify:track:10dQ2rI9UqC1MOk2xRQfGP,minimal tech house,TRUE,123.999,0.0000436,0.053,0.814,0.0584,-12.991,0.84,0.882
2019-01-07 15:45:05,Switch Off,Josh Butler,"Various Artists, Vol. 2",411668,https://i.scdn.co/image/56c9313b309d4936898ee4e5323935770af615b3,https://open.spotify.com/track/1HQZlwCATWEjzOYvs9ays6,spotify:track:1HQZlwCATWEjzOYvs9ays6,deep disco house,TRUE,126.007,0.000151,0.308,0.804,0.08,-7.633,0.656,0.739
2019-01-07 15:45:05,Switch Off,Josh Butler,"Various Artists, Vol. 2",411668,https://i.scdn.co/image/56c9313b309d4936898ee4e5323935770af615b3,https://open.spotify.com/track/1HQZlwCATWEjzOYvs9ays6,spotify:track:1HQZlwCATWEjzOYvs9ays6,deep disco house,TRUE,126.007,0.000151,0.308,0.804,0.08,-7.633,0.656,0.739
2019-01-07 15:51:57,Talking Whatever,James Dexter,Who Said That,423000,https://i.scdn.co/image/0ac5e9829ef7d5c9d8e625d9c1312a6af580462d,https://open.spotify.com/track/1vB82fr7FCfQRj79TqXm4X,spotify:track:1vB82fr7FCfQRj79TqXm4X,minimal tech house,TRUE,124.005,0.00892,0.113,0.807,0.0702,-10.42,0.789,0.895
2019-01-07 15:51:57,Talking Whatever,James Dexter,Who Said That,423000,https://i.scdn.co/image/0ac5e9829ef7d5c9d8e625d9c1312a6af580462d,https://open.spotify.com/track/1vB82fr7FCfQRj79TqXm4X,spotify:track:1vB82fr7FCfQRj79TqXm4X,minimal tech house,TRUE,124.005,0.00892,0.113,0.807,0.0702,-10.42,0.789,0.895
2019-01-07 15:58:59,Systematic,Mirco Caruso,Systematic,439751,https://i.scdn.co/image/a117c6846452b378c10aa5944a1e7184476c3896,https://open.spotify.com/track/4kKmlgdF8a9ylAqidIHbjE,spotify:track:4kKmlgdF8a9ylAqidIHbjE,funky tech house,TRUE,123,0.0000222,0.0394,0.806,0.052,-6.708,0.761,0.31
2019-01-07 15:58:59,Systematic,Mirco Caruso,Systematic,439751,https://i.scdn.co/image/a117c6846452b378c10aa5944a1e7184476c3896,https://open.spotify.com/track/4kKmlgdF8a9ylAqidIHbjE,spotify:track:4kKmlgdF8a9ylAqidIHbjE,funky tech house,TRUE,123,0.0000222,0.0394,0.806,0.052,-6.708,0.761,0.31
2019-01-07 15:58:59,Systematic,Mirco Caruso,Systematic,439751,https://i.scdn.co/image/a117c6846452b378c10aa5944a1e7184476c3896,https://open.spotify.com/track/4kKmlgdF8a9ylAqidIHbjE,spotify:track:4kKmlgdF8a9ylAqidIHbjE,funky tech house,TRUE,123,0.0000222,0.0394,0.806,0.052,-6.708,0.761,0.31
2019-01-07 16:06:20,Cameron,Markus Homm,Dubrutsche EP,414000,https://i.scdn.co/image/af66ba2d1c44d9e4c5a1c2b20f00c27794be980f,https://open.spotify.com/track/2S0VDio3ogzdW8lJv6wO8k,spotify:track:2S0VDio3ogzdW8lJv6wO8k,minimal tech house,TRUE,123.015,0.0165,0.42,0.812,0.0486,-8.552,0.849,0.91
2019-01-07 16:06:20,Cameron,Markus Homm,Dubrutsche EP,414000,https://i.scdn.co/image/af66ba2d1c44d9e4c5a1c2b20f00c27794be980f,https://open.spotify.com/track/2S0VDio3ogzdW8lJv6wO8k,spotify:track:2S0VDio3ogzdW8lJv6wO8k,minimal tech house,TRUE,123.015,0.0165,0.42,0.812,0.0486,-8.552,0.849,0.91
2019-01-07 16:13:15,BK Roll,Ray Okpara,BK Roll,399360,https://i.scdn.co/image/ed55b0e0f255e6bd6d41be3647a1ec3fec0330c8,https://open.spotify.com/track/2SsSSRAg8ojr3DtuYIoeyU,spotify:track:2SsSSRAg8ojr3DtuYIoeyU,minimal tech house,TRUE,125.023,0.00158,0.0837,0.832,0.0606,-9.911,0.699,0.909
2019-01-07 16:13:15,BK Roll,Ray Okpara,BK Roll,399360,https://i.scdn.co/image/ed55b0e0f255e6bd6d41be3647a1ec3fec0330c8,https://open.spotify.com/track/2SsSSRAg8ojr3DtuYIoeyU,spotify:track:2SsSSRAg8ojr3DtuYIoeyU,minimal tech house,TRUE,125.023,0.00158,0.0837,0.832,0.0606,-9.911,0.699,0.909
2019-01-07 16:19:55,Sinawava,Josh Butler,Rabbit Hole,385608,https://i.scdn.co/image/22b48f5376f72cea323181363f8b86b2d3f63987,https://open.spotify.com/track/6GqACvBlVA5Hg4jczcYtju,spotify:track:6GqACvBlVA5Hg4jczcYtju,deep disco house,TRUE,124.994,0.0000784,0.0614,0.81,0.0631,-10.799,0.777,0.872
2019-01-07 16:19:55,Sinawava,Josh Butler,Rabbit Hole,385608,https://i.scdn.co/image/22b48f5376f72cea323181363f8b86b2d3f63987,https://open.spotify.com/track/6GqACvBlVA5Hg4jczcYtju,spotify:track:6GqACvBlVA5Hg4jczcYtju,deep disco house,TRUE,124.994,0.0000784,0.0614,0.81,0.0631,-10.799,0.777,0.872
2019-01-07 16:26:21,The Truth,James Dexter,Music On EP,449871,https://i.scdn.co/image/71fdfa74b5ba67efb1e5d50960c3fe81f3ff0093,https://open.spotify.com/track/0l5v98YZPm3TR9bxSttLmv,spotify:track:0l5v98YZPm3TR9bxSttLmv,minimal tech house,TRUE,125.02,0.000687,0.102,0.811,0.108,-9.904,0.84,0.814
2019-01-07 16:26:21,The Truth,James Dexter,Music On EP,449871,https://i.scdn.co/image/71fdfa74b5ba67efb1e5d50960c3fe81f3ff0093,https://open.spotify.com/track/0l5v98YZPm3TR9bxSttLmv,spotify:track:0l5v98YZPm3TR9bxSttLmv,minimal tech house,TRUE,125.02,0.000687,0.102,0.811,0.108,-9.904,0.84,0.814
2019-01-07 16:26:21,The Truth,James Dexter,Music On EP,449871,https://i.scdn.co/image/71fdfa74b5ba67efb1e5d50960c3fe81f3ff0093,https://open.spotify.com/track/0l5v98YZPm3TR9bxSttLmv,spotify:track:0l5v98YZPm3TR9bxSttLmv,minimal tech house,TRUE,125.02,0.000687,0.102,0.811,0.108,-9.904,0.84,0.814
2019-01-07 16:39:50,Get Up,Burnski,Faith,420033,https://i.scdn.co/image/774fce36d64cd2ac8cd6d52acd73431174ec3c36,https://open.spotify.com/track/2cbJ48nPLULC5v1m8KLgFP,spotify:track:2cbJ48nPLULC5v1m8KLgFP,minimal tech house,TRUE,128.028,0.00184,0.105,0.849,0.0812,-9.321,0.837,0.936
2019-01-07 16:39:50,Get Up,Burnski,Faith,420033,https://i.scdn.co/image/774fce36d64cd2ac8cd6d52acd73431174ec3c36,https://open.spotify.com/track/2cbJ48nPLULC5v1m8KLgFP,spotify:track:2cbJ48nPLULC5v1m8KLgFP,minimal tech house,TRUE,128.028,0.00184,0.105,0.849,0.0812,-9.321,0.837,0.936
2019-01-07 16:46:51,Don't Know Why,Markus Homm,Don't Know Why,433548,https://i.scdn.co/image/edd581231906fed20b49dbd0fcef975ce5bfd6f8,https://open.spotify.com/track/3csEJgVQCkQes8pKFy0FRC,spotify:track:3csEJgVQCkQes8pKFy0FRC,minimal tech house,TRUE,123.993,0.0000137,0.0615,0.811,0.0518,-8.391,0.864,0.916
2019-01-07 16:46:51,Don't Know Why,Markus Homm,Don't Know Why,433548,https://i.scdn.co/image/edd581231906fed20b49dbd0fcef975ce5bfd6f8,https://open.spotify.com/track/3csEJgVQCkQes8pKFy0FRC,spotify:track:3csEJgVQCkQes8pKFy0FRC,minimal tech house,TRUE,123.993,0.0000137,0.0615,0.811,0.0518,-8.391,0.864,0.916
2019-01-07 16:46:51,Don't Know Why,Markus Homm,Don't Know Why,433548,https://i.scdn.co/image/edd581231906fed20b49dbd0fcef975ce5bfd6f8,https://open.spotify.com/track/3csEJgVQCkQes8pKFy0FRC,spotify:track:3csEJgVQCkQes8pKFy0FRC,minimal tech house,TRUE,123.993,0.0000137,0.0615,0.811,0.0518,-8.391,0.864,0.916
2019-01-07 16:54:05,Anonymous - Andrea Oliva Remix,Josh Butler,Anonymous,412263,https://i.scdn.co/image/8b4137636f9b925e69fe285bd50a0830b7f67431,https://open.spotify.com/track/7mHXRbojDQIRxpwYEpmXg2,spotify:track:7mHXRbojDQIRxpwYEpmXg2,deep disco house,TRUE,123.996,0.000136,0.036,0.808,0.0671,-8.83,0.827,0.951
2019-01-07 16:54:05,Anonymous - Andrea Oliva Remix,Josh Butler,Anonymous,412263,https://i.scdn.co/image/8b4137636f9b925e69fe285bd50a0830b7f67431,https://open.spotify.com/track/7mHXRbojDQIRxpwYEpmXg2,spotify:track:7mHXRbojDQIRxpwYEpmXg2,deep disco house,TRUE,123.996,0.000136,0.036,0.808,0.0671,-8.83,0.827,0.951
2019-01-07 17:14:04,Vertigo,Burnski,Faith,454621,https://i.scdn.co/image/774fce36d64cd2ac8cd6d52acd73431174ec3c36,https://open.spotify.com/track/3Xe3fsZ8bqPcLnXMq3xjaZ,spotify:track:3Xe3fsZ8bqPcLnXMq3xjaZ,minimal tech house,TRUE,127.003,0.00787,0.0929,0.817,0.199,-7.914,0.773,0.831
2019-01-07 17:14:04,Vertigo,Burnski,Faith,454621,https://i.scdn.co/image/774fce36d64cd2ac8cd6d52acd73431174ec3c36,https://open.spotify.com/track/3Xe3fsZ8bqPcLnXMq3xjaZ,spotify:track:3Xe3fsZ8bqPcLnXMq3xjaZ,minimal tech house,TRUE,127.003,0.00787,0.0929,0.817,0.199,-7.914,0.773,0.831
